NO.OF STATES,STATES IN INDIA,CONFIRMED CASE,RECOVERY CASE,DEATH CASE,MALE,FEMALE,TRANSGENDER
1,Tamil Nadu,9227,250,64,4920,3000,3
2,Maharashtra,25922,600,975,3908,2300,1
3,Gujarat,9267,200,566,3098,1200,0
4,Delhi,7998,100,106,4098,230,1
5,Rajasthan,4328,300,121,900,130,2
6,madhya pradesh,4173,150,232,890,24,3
7,uttra pradesh,3729,209,83,976,57,0
8,west bengal,2290,120,207,988,12,1
9,Andhra pradesh,2137,209,47,829,18,1
10,punjab,1924,304,32,204,25,0
11,telangana,1367,409,34,508,85,2
12,jammu and kashmir,971,205,11,400,105,3
13,karnataka,940,200,33,309,102,1
14,bihar,793,150,11,199,103,2
15,haryana,538,209,3,94,89,5
16,odhisha,534,120,4,78,97,6
17,kerala,187,30,3,60,9,2
18,chandigarh,174,33,3,58,4,3
19,jharkhand,155,44,3,22,5,4
20,tripura,155,55,2,33,2,1
21,assam,80,22,2,20,3,2
22,uttarakhand,72,10,1,17,2,0
23,himachal pradesh,66,11,2,12,2,0
24,chattisgarth,59,12,0,17,2,0
25,ladakh,43,17,0,15,3,0
26,andaman and nicobar islands,33,20,0,12,6,0
27,meghalaya,13,1,0,7,8,0
28,puducherry,13,2,1,6,3,0
29,goa,7,3,0,2,1,0
30,manipur,2,1,0,1,0,0
31,arunachai pradesh,1,0,0,1,0,0
32,mizoram,1,0,0,1,0,0
33,nagaland,1,0,0,1,0,0
